invoice_date,invoice_no,stock_code,customer_id,quantity,unit_price,total_linea
"2010-12-01 17:06:00",536592,90134,,1,2.96,2.96
"2010-12-01 17:06:00",536592,90138,,1,5.51,5.51
"2010-12-01 17:06:00",536592,90161A,,1,5.09,5.09
"2010-12-01 17:06:00",536592,90161B,,2,5.09,10.18
"2010-12-01 17:06:00",536592,90166,,1,4.24,4.24
"2010-12-01 17:06:00",536592,90173,,1,3.81,3.81
"2010-12-01 17:06:00",536592,90177C,,1,2.96,2.96
"2010-12-01 17:06:00",536592,90177E,,1,2.96,2.96
"2010-12-01 17:06:00",536592,90181B,,1,9.34,9.34
"2010-12-01 17:06:00",536592,90192,,1,5.09,5.09
"2010-12-01 17:06:00",536592,90200C,,1,4.24,4.24
"2010-12-01 17:06:00",536592,90206C,,1,5.09,5.09
"2010-12-01 17:06:00",536592,90209C,,1,2.11,2.11
"2010-12-01 17:06:00",536592,90211A,,1,5.94,5.94
"2010-12-01 17:06:00",536592,90214A,,2,0.85,1.70
"2010-12-01 17:06:00",536592,90214E,,1,0.85,0.85
"2010-12-01 17:06:00",536592,90214H,,1,0.85,0.85
"2010-12-01 17:06:00",536592,90214S,,1,0.85,0.85
"2010-12-01 17:06:00",536592,20970,,3,3.75,11.25
"2010-12-01 17:06:00",536592,22785,,3,6.75,20.25
"2010-12-01 17:06:00",536592,84658,,3,6.95,20.85
"2010-12-01 17:06:00",536592,20728,,9,1.65,14.85
"2010-12-01 17:06:00",536592,82494L,,3,2.95,8.85
"2010-12-01 17:06:00",536592,22165,,3,12.75,38.25
"2010-12-01 17:06:00",536592,22467,,3,2.55,7.65
"2010-12-01 17:06:00",536592,22448,,3,3.35,10.05
"2010-12-01 17:06:00",536592,22447,,3,3.35,10.05
"2010-12-01 17:06:00",536592,22446,,3,3.35,10.05
"2010-12-01 17:06:00",536592,20665,,3,2.95,8.85
"2010-12-01 17:15:00",536593,21524,16835.0,2,7.95,15.90
"2010-12-01 17:15:00",536593,22366,16835.0,2,7.95,15.90
"2010-12-01 17:15:00",536593,22519,16835.0,6,2.10,12.60
"2010-12-01 17:15:00",536593,22222,16835.0,3,4.95,14.85
"2010-12-01 17:15:00",536593,21472,16835.0,6,3.75,22.50
"2010-12-01 17:22:00",536594,21733,15235.0,6,2.95,17.70
"2010-12-01 17:22:00",536594,22113,15235.0,4,3.75,15.00
"2010-12-01 17:22:00",536594,22804,15235.0,6,2.95,17.70
"2010-12-01 17:22:00",536594,84970L,15235.0,12,0.95,11.40
"2010-12-01 17:22:00",536594,85123A,15235.0,6,2.95,17.70
"2010-12-01 17:24:00",536595,21877,13576.0,1,1.25,1.25
"2010-12-01 17:24:00",536595,21137,13576.0,60,3.39,203.40
"2010-12-01 17:24:00",536595,22041,13576.0,24,2.55,61.20
"2010-12-01 17:24:00",536595,22121,13576.0,4,5.95,23.80
"2010-12-01 17:24:00",536595,21756,13576.0,4,5.95,23.80
"2010-12-01 17:24:00",536595,21705,13576.0,5,1.65,8.25
"2010-12-01 17:24:00",536595,22694,13576.0,5,2.10,10.50
"2010-12-01 17:24:00",536595,20679,13576.0,1,5.95,5.95
"2010-12-01 17:24:00",536595,21577,13576.0,1,2.25,2.25
"2010-12-01 17:24:00",536595,22524,13576.0,1,1.25,1.25
"2010-12-01 17:24:00",536595,20765,13576.0,2,3.75,7.50
"2010-12-01 17:29:00",536596,21624,,1,5.95,5.95
"2010-12-01 17:29:00",536596,22900,,1,2.95,2.95
"2010-12-01 17:29:00",536596,22114,,1,3.95,3.95
"2010-12-01 17:29:00",536596,21967,,1,0.29,0.29
"2010-12-01 17:29:00",536596,84926A,,4,1.25,5.00
"2010-12-01 17:29:00",536596,22802,,1,19.95,19.95
"2010-12-01 17:35:00",536597,22952,18011.0,4,0.55,2.20
"2010-12-01 17:35:00",536597,21704,18011.0,1,0.85,0.85
"2010-12-01 17:35:00",536597,21703,18011.0,4,0.42,1.68
"2010-12-01 17:35:00",536597,21705,18011.0,2,1.65,3.30
"2010-12-01 17:35:00",536597,85035C,18011.0,1,4.25,4.25
"2010-12-01 17:35:00",536597,72803A,18011.0,1,4.25,4.25
"2010-12-01 17:35:00",536597,22086,18011.0,1,2.95,2.95
"2010-12-01 17:35:00",536597,22910,18011.0,1,2.95,2.95
"2010-12-01 17:35:00",536597,22583,18011.0,2,2.55,5.10
"2010-12-01 17:35:00",536597,22731,18011.0,1,1.25,1.25
"2010-12-01 17:35:00",536597,20682,18011.0,1,3.25,3.25
"2010-12-01 17:35:00",536597,72802C,18011.0,3,4.25,12.75
"2010-12-01 17:35:00",536597,22384,18011.0,1,1.65,1.65
"2010-12-01 17:35:00",536597,40001,18011.0,4,0.85,3.40
"2010-12-01 17:35:00",536597,21709,18011.0,1,4.95,4.95
"2010-12-01 17:35:00",536597,22220,18011.0,1,9.95,9.95
"2010-12-01 17:35:00",536597,21739,18011.0,1,2.95,2.95
"2010-12-01 17:35:00",536597,85034A,18011.0,1,4.25,4.25
"2010-12-01 17:35:00",536597,72818,18011.0,4,0.85,3.40
"2010-12-01 17:35:00",536597,72798C,18011.0,1,1.65,1.65
"2010-12-01 17:35:00",536597,22197,18011.0,6,0.85,5.10
"2010-12-01 17:35:00",536597,20726,18011.0,1,1.65,1.65
"2010-12-01 17:35:00",536597,84744,18011.0,1,1.25,1.25
"2010-12-01 17:35:00",536597,35271S,18011.0,14,0.19,2.66
"2010-12-01 17:35:00",536597,21380,18011.0,1,2.95,2.95
"2010-12-01 17:35:00",536597,22909,18011.0,1,0.85,0.85
"2010-12-01 17:35:00",536597,21221,18011.0,5,1.25,6.25
"2010-12-01 17:35:00",536597,20755,18011.0,6,0.85,5.10
"2010-12-02 07:48:00",536598,21421,13090.0,12,1.25,15.00
"2010-12-02 07:48:00",536598,21422,13090.0,16,0.85,13.60
"2010-12-02 07:48:00",536598,22178,13090.0,24,1.25,30.00
"2010-12-02 07:48:00",536598,22617,13090.0,24,4.25,102.00
"2010-12-02 07:49:00",536599,22968,15694.0,8,8.50,68.00
"2010-12-02 07:49:00",536599,22727,15694.0,4,3.75,15.00
"2010-12-02 07:49:00",536599,22726,15694.0,12,3.75,45.00
"2010-12-02 07:49:00",536599,84945,15694.0,36,0.85,30.60
"2010-12-02 07:49:00",536599,20749,15694.0,12,6.35,76.20
"2010-12-02 07:49:00",536599,21056,15694.0,8,8.95,71.60
"2010-12-02 08:32:00",536600,85123A,17850.0,6,2.55,15.30
"2010-12-02 08:32:00",536600,71053,17850.0,6,3.39,20.34
"2010-12-02 08:32:00",536600,82483,17850.0,4,4.95,19.80
"2010-12-02 08:32:00",536600,82486,17850.0,2,6.95,13.90
"2010-12-02 08:32:00",536600,82482,17850.0,6,2.10,12.60
"2010-12-02 08:32:00",536600,82494L,17850.0,6,2.55,15.30
"2010-12-02 08:32:00",536600,22411,17850.0,6,1.65,9.90
"2010-12-02 08:32:00",536600,84029G,17850.0,6,3.39,20.34
"2010-12-02 08:32:00",536600,84029E,17850.0,6,3.39,20.34
"2010-12-02 08:32:00",536600,22752,17850.0,2,7.65,15.30
"2010-12-02 08:32:00",536600,22803,17850.0,2,35.75,71.50
"2010-12-02 08:32:00",536600,21730,17850.0,4,4.25,17.00
"2010-12-02 08:33:00",536601,22632,17850.0,6,1.85,11.10
"2010-12-02 08:33:00",536601,22633,17850.0,6,1.85,11.10
"2010-12-02 08:34:00",536602,37370,17850.0,6,1.06,6.36
"2010-12-02 08:34:00",536602,21871,17850.0,6,1.06,6.36
"2010-12-02 08:34:00",536602,21071,17850.0,6,1.06,6.36
"2010-12-02 08:34:00",536602,21068,17850.0,6,1.06,6.36
"2010-12-02 08:34:00",536602,82483,17850.0,4,4.95,19.80
"2010-12-02 08:34:00",536602,22411,17850.0,6,1.65,9.90
"2010-12-02 08:34:00",536602,84029G,17850.0,6,3.39,20.34
"2010-12-02 08:34:00",536602,84029E,17850.0,6,3.39,20.34
"2010-12-02 08:34:00",536602,21730,17850.0,4,4.25,17.00
"2010-12-02 08:34:00",536602,22752,17850.0,2,7.65,15.30
"2010-12-02 08:34:00",536602,85123A,17850.0,6,2.55,15.30
"2010-12-02 08:34:00",536602,71053,17850.0,6,3.39,20.34
"2010-12-02 08:40:00",536603,22632,17850.0,6,1.85,11.10
"2010-12-02 08:40:00",536603,22633,17850.0,6,1.85,11.10
"2010-12-02 08:43:00",536604,84832,14741.0,12,0.85,10.20
"2010-12-02 08:43:00",536604,85231B,14741.0,12,0.85,10.20
"2010-12-02 08:43:00",536604,22189,14741.0,12,3.95,47.40
"2010-12-02 08:43:00",536604,22457,14741.0,6,2.95,17.70
"2010-12-02 08:43:00",536604,22863,14741.0,6,2.95,17.70
"2010-12-02 08:43:00",536604,22792,14741.0,12,0.85,10.20
"2010-12-02 08:43:00",536604,84970S,14741.0,12,0.85,10.20
"2010-12-02 08:43:00",536604,72741,14741.0,18,1.45,26.10
"2010-12-02 08:43:00",536604,22961,14741.0,24,1.45,34.80
"2010-12-02 08:52:00",536605,21364,13715.0,2,6.75,13.50
"2010-12-02 08:52:00",536605,22219,13715.0,12,0.85,10.20
"2010-12-02 08:52:00",536605,20966,13715.0,10,1.25,12.50
"2010-12-02 08:52:00",536605,22107,13715.0,8,3.75,30.00
"2010-12-02 08:52:00",536605,22109,13715.0,8,3.75,30.00
"2010-12-02 08:52:00",536605,21181,13715.0,12,2.10,25.20
"2010-12-02 08:52:00",536605,21042,13715.0,3,5.95,17.85
"2010-12-02 08:52:00",536605,47567B,13715.0,3,5.95,17.85
"2010-12-02 08:52:00",536605,22111,13715.0,3,4.95,14.85
"2010-12-02 08:52:00",536605,22271,13715.0,6,2.95,17.70
"2010-12-02 08:52:00",536605,22272,13715.0,6,2.95,17.70
"2010-12-02 08:52:00",536605,22273,13715.0,6,2.95,17.70
"2010-12-02 08:52:00",536605,22274,13715.0,6,2.95,17.70
"2010-12-02 08:52:00",536605,20963,13715.0,10,1.25,12.50
"2010-12-02 08:52:00",536605,21172,13715.0,12,1.45,17.40
"2010-12-02 09:29:00",536607,72760B,17732.0,2,9.95,19.90
"2010-12-02 09:29:00",536607,22602,17732.0,12,0.85,10.20
"2010-12-02 09:29:00",536607,21754,17732.0,3,5.95,17.85
"2010-12-02 09:29:00",536607,21756,17732.0,3,5.95,17.85
"2010-12-02 09:29:00",536607,21481,17732.0,6,2.95,17.70
"2010-12-02 09:29:00",536607,22114,17732.0,4,3.95,15.80
"2010-12-02 09:29:00",536607,22386,17732.0,10,1.95,19.50
"2010-12-02 09:29:00",536607,85099B,17732.0,10,1.95,19.50
"2010-12-02 09:29:00",536607,22365,17732.0,2,7.95,15.90
"2010-12-02 09:29:00",536607,21955,17732.0,2,7.95,15.90
"2010-12-02 09:29:00",536607,21733,17732.0,6,2.95,17.70
"2010-12-02 09:29:00",536607,84879,17732.0,8,1.69,13.52
"2010-12-02 09:29:00",536607,22423,17732.0,1,12.75,12.75
"2010-12-02 09:29:00",536607,22624,17732.0,2,8.50,17.00
"2010-12-02 09:29:00",536607,22507,17732.0,4,4.95,19.80
"2010-12-02 09:29:00",536607,22457,17732.0,6,2.95,17.70
"2010-12-02 09:29:00",536607,22804,17732.0,6,2.95,17.70
"2010-12-02 09:29:00",536607,85123A,17732.0,6,2.95,17.70
"2010-12-02 09:37:00",536608,22863,12855.0,6,2.95,17.70
"2010-12-02 09:37:00",536608,22962,12855.0,12,0.85,10.20
"2010-12-02 09:37:00",536608,22963,12855.0,12,0.85,10.20
"2010-12-02 09:41:00",536609,85123A,17850.0,6,2.55,15.30
"2010-12-02 09:41:00",536609,71053,17850.0,6,3.39,20.34
"2010-12-02 09:41:00",536609,84406B,17850.0,6,2.75,16.50
"2010-12-02 09:41:00",536609,37370,17850.0,6,1.06,6.36
"2010-12-02 09:41:00",536609,21871,17850.0,6,1.06,6.36
"2010-12-02 09:41:00",536609,21071,17850.0,6,1.06,6.36
"2010-12-02 09:41:00",536609,21068,17850.0,6,1.06,6.36
"2010-12-02 09:41:00",536609,82483,17850.0,4,4.95,19.80
"2010-12-02 09:41:00",536609,82486,17850.0,4,6.95,27.80
"2010-12-02 09:41:00",536609,82482,17850.0,6,2.10,12.60
"2010-12-02 09:41:00",536609,82494L,17850.0,6,2.55,15.30
"2010-12-02 09:41:00",536609,22411,17850.0,6,1.65,9.90
"2010-12-02 09:41:00",536609,84029G,17850.0,6,3.39,20.34
"2010-12-02 09:41:00",536609,84029E,17850.0,6,3.39,20.34
"2010-12-02 09:41:00",536609,22752,17850.0,2,7.65,15.30
"2010-12-02 09:41:00",536609,21730,17850.0,6,4.25,25.50
"2010-12-02 09:42:00",536610,22632,17850.0,6,1.85,11.10
"2010-12-02 09:42:00",536610,22633,17850.0,6,1.85,11.10
"2010-12-02 09:43:00",536611,22865,15752.0,12,2.10,25.20
"2010-12-02 09:43:00",536611,22866,15752.0,12,2.10,25.20
"2010-12-02 09:43:00",536611,22632,15752.0,24,2.10,50.40
"2010-12-02 09:43:00",536611,22633,15752.0,12,2.10,25.20
"2010-12-02 09:43:00",536611,21790,15752.0,12,0.85,10.20
"2010-12-02 09:43:00",536611,21889,15752.0,12,1.25,15.00
"2010-12-02 09:43:00",536611,22549,15752.0,12,1.45,17.40
"2010-12-02 09:43:00",536611,84031A,15752.0,3,4.65,13.95
"2010-12-02 09:43:00",536611,84032A,15752.0,6,2.95,17.70
"2010-12-02 09:43:00",536611,62096A,15752.0,6,1.25,7.50
"2010-12-02 09:43:00",536611,85071D,15752.0,6,2.55,15.30
"2010-12-02 09:43:00",536611,21915,15752.0,12,1.25,15.00
"2010-12-02 09:43:00",536611,82580,15752.0,12,0.55,6.60
"2010-12-02 09:43:00",536611,21272,15752.0,12,1.25,15.00
"2010-12-02 09:44:00",536612,85123A,17850.0,6,2.55,15.30
"2010-12-02 09:44:00",536612,71053,17850.0,6,3.39,20.34
"2010-12-02 09:44:00",536612,84406B,17850.0,6,2.75,16.50
"2010-12-02 09:44:00",536612,37370,17850.0,6,1.06,6.36
"2010-12-02 09:44:00",536612,21871,17850.0,6,1.06,6.36
"2010-12-02 09:44:00",536612,21071,17850.0,6,1.06,6.36
"2010-12-02 09:44:00",536612,21068,17850.0,6,1.06,6.36
"2010-12-02 09:44:00",536612,82483,17850.0,4,4.95,19.80
"2010-12-02 09:44:00",536612,82486,17850.0,2,6.95,13.90
"2010-12-02 09:44:00",536612,82482,17850.0,6,2.10,12.60
"2010-12-02 09:44:00",536612,82494L,17850.0,6,2.55,15.30
"2010-12-02 09:44:00",536612,22411,17850.0,6,1.65,9.90
"2010-12-02 09:44:00",536612,84029G,17850.0,6,3.39,20.34
"2010-12-02 09:44:00",536612,84029E,17850.0,6,3.39,20.34
"2010-12-02 09:44:00",536612,21730,17850.0,4,4.25,17.00
"2010-12-02 09:44:00",536613,22149,17855.0,6,2.10,12.60
"2010-12-02 09:44:00",536613,22818,17855.0,12,0.42,5.04
"2010-12-02 09:44:00",536613,22044,17855.0,12,0.42,5.04
"2010-12-02 09:44:00",536613,21790,17855.0,12,0.85,10.20
"2010-12-02 09:44:00",536613,22619,17855.0,8,3.75,30.00
"2010-12-02 09:44:00",536613,22620,17855.0,12,1.25,15.00
"2010-12-02 09:44:00",536613,21918,17855.0,24,0.42,10.08
"2010-12-02 09:44:00",536613,22544,17855.0,24,0.42,10.08
"2010-12-02 09:44:00",536613,21791,17855.0,12,1.25,15.00
"2010-12-02 09:44:00",536613,22029,17855.0,12,0.42,5.04
"2010-12-02 09:44:00",536613,22037,17855.0,12,0.42,5.04
"2010-12-02 09:44:00",536613,22652,17855.0,10,1.65,16.50
"2010-12-02 09:44:00",536613,84836,17855.0,12,1.25,15.00
"2010-12-02 09:44:00",536613,22910,17855.0,6,2.95,17.70
"2010-12-02 09:44:00",536613,22736,17855.0,10,1.65,16.50
"2010-12-02 09:44:00",536613,21360,17855.0,1,9.95,9.95
"2010-12-02 09:44:00",536613,22945,17855.0,12,0.85,10.20
"2010-12-02 09:44:00",536614,22632,17850.0,6,1.85,11.10
"2010-12-02 09:44:00",536614,22633,17850.0,6,1.85,11.10
"2010-12-02 10:09:00",536615,22367,14047.0,8,1.95,15.60
"2010-12-02 10:09:00",536615,84077,14047.0,48,0.29,13.92
"2010-12-02 10:09:00",536615,22618,14047.0,2,9.95,19.90
"2010-12-02 10:09:00",536615,22752,14047.0,4,8.50,34.00
"2010-12-02 10:09:00",536615,22837,14047.0,8,4.65,37.20
"2010-12-02 10:09:00",536615,22634,14047.0,2,9.95,19.90
"2010-12-02 10:09:00",536615,22898,14047.0,8,1.95,15.60
"2010-12-02 10:09:00",536615,22781,14047.0,2,7.65,15.30
"2010-12-02 10:09:00",536615,22467,14047.0,12,2.55,30.60
"2010-12-02 10:09:00",536615,84792,14047.0,8,4.65,37.20
"2010-12-02 10:09:00",536615,21754,14047.0,3,5.95,17.85
"2010-12-02 10:09:00",536615,22120,14047.0,3,9.95,29.85
"2010-12-02 10:10:00",536616,21137,17925.0,72,3.39,244.08
"2010-12-02 10:17:00",536617,21356,13941.0,12,1.25,15.00
"2010-12-02 10:17:00",536617,21354,13941.0,12,1.25,15.00
"2010-12-02 10:17:00",536617,79321,13941.0,24,4.25,102.00
"2010-12-02 10:17:00",536617,72741,13941.0,144,1.25,180.00
"2010-12-02 10:17:00",536617,22179,13941.0,24,5.95,142.80
"2010-12-02 10:17:00",536617,85116,13941.0,96,0.65,62.40
"2010-12-02 10:17:00",536617,21125,13941.0,12,1.25,15.00
"2010-12-02 10:17:00",536617,85175,13941.0,96,0.42,40.32
"2010-12-02 10:17:00",536617,79302M,13941.0,20,2.55,51.00
"2010-12-02 10:17:00",536617,20893,13941.0,108,2.10,226.80
"2010-12-02 10:17:00",536617,21743,13941.0,96,2.55,244.80
"2010-12-02 10:17:00",536618,20975,17017.0,24,0.65,15.60
"2010-12-02 10:17:00",536618,21592,17017.0,24,1.25,30.00
"2010-12-02 10:17:00",536618,22551,17017.0,24,1.65,39.60
"2010-12-02 10:17:00",536618,22555,17017.0,24,1.65,39.60
"2010-12-02 10:17:00",536618,22556,17017.0,24,1.65,39.60
"2010-12-02 10:17:00",536618,22197,17017.0,48,0.85,40.80
"2010-12-02 10:17:00",536618,22198,17017.0,24,1.65,39.60
"2010-12-02 10:17:00",536618,22418,17017.0,24,0.85,20.40
"2010-12-02 10:17:00",536618,21791,17017.0,24,1.25,30.00
"2010-12-02 10:17:00",536618,21914,17017.0,36,1.25,45.00
"2010-12-02 10:17:00",536618,21915,17017.0,24,1.25,30.00
"2010-12-02 10:17:00",536618,22440,17017.0,40,0.42,16.80
"2010-12-02 10:17:00",536618,22434,17017.0,16,1.95,31.20
"2010-12-02 10:17:00",536618,22466,17017.0,24,1.95,46.80
"2010-12-02 10:17:00",536618,22564,17017.0,12,1.25,15.00
"2010-12-02 10:17:00",536618,84077,17017.0,48,0.29,13.92
"2010-12-02 10:17:00",536618,84375,17017.0,12,2.10,25.20
"2010-12-02 10:17:00",536618,22909,17017.0,36,0.85,30.60
"2010-12-02 10:17:00",536618,22910,17017.0,40,2.55,102.00
"2010-12-02 10:17:00",536618,22943,17017.0,24,4.25,102.00
"2010-12-02 10:17:00",536618,22952,17017.0,48,0.55,26.40
"2010-12-02 10:18:00",536619,22960,17017.0,12,3.75,45.00
"2010-12-02 10:18:00",536619,22961,17017.0,36,1.45,52.20
"2010-12-02 10:27:00",536620,22965,14135.0,6,2.10,12.60
"2010-12-02 10:27:00",536620,21215,14135.0,120,0.42,50.40
"2010-12-02 10:27:00",536620,21212,14135.0,120,0.42,50.40
"2010-12-02 10:27:00",536620,21977,14135.0,120,0.42,50.40
"2010-12-02 10:27:00",536620,84991,14135.0,120,0.42,50.40
"2010-12-02 10:27:00",536620,22961,14135.0,12,1.45,17.40
"2010-12-02 10:27:00",536620,22744,14135.0,6,2.95,17.70
"2010-12-02 10:27:00",536620,22743,14135.0,6,2.95,17.70
"2010-12-02 10:27:00",536620,85049E,14135.0,12,1.25,15.00
"2010-12-02 10:27:00",536620,85049G,14135.0,12,1.25,15.00
"2010-12-02 10:27:00",536620,21328,14135.0,12,1.65,19.80
"2010-12-02 10:27:00",536620,21058,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21060,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21061,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21062,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21719,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21722,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,21724,14135.0,12,0.85,10.20
"2010-12-02 10:27:00",536620,84826,14135.0,60,0.85,51.00
"2010-12-02 10:27:00",536620,21883,14135.0,24,0.65,15.60
"2010-12-02 10:27:00",536620,21881,14135.0,12,0.65,7.80
"2010-12-02 10:27:00",536620,21880,14135.0,12,0.65,7.80
"2010-12-02 10:27:00",536620,22943,14135.0,3,4.95,14.85
"2010-12-02 10:35:00",536621,22549,13108.0,24,1.45,34.80
"2010-12-02 10:35:00",536621,22492,13108.0,72,0.65,46.80
"2010-12-02 10:35:00",536621,10135,13108.0,10,1.25,12.50
"2010-12-02 10:35:00",536621,22422,13108.0,12,0.65,7.80
"2010-12-02 10:35:00",536621,21790,13108.0,48,0.85,40.80
"2010-12-02 10:35:00",536621,22536,13108.0,48,0.42,20.16
"2010-12-02 10:35:00",536621,22561,13108.0,12,1.65,19.80
"2010-12-02 10:35:00",536621,22752,13108.0,12,8.50,102.00
"2010-12-02 10:35:00",536621,21791,13108.0,36,1.25,45.00
"2010-12-02 10:35:00",536621,22491,13108.0,24,0.85,20.40
"2010-12-02 10:39:00",536623,21355,15601.0,24,1.25,30.00
"2010-12-02 10:39:00",536623,21756,15601.0,6,5.95,35.70
"2010-12-02 10:39:00",536623,21518,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,21520,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,21506,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22023,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,21519,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22037,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22029,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22030,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22027,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22983,15601.0,24,0.42,10.08
"2010-12-02 10:39:00",536623,22718,15601.0,24,0.42,10.08
"2010-12-02 10:39:00",536623,22717,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22712,15601.0,24,0.42,10.08
"2010-12-02 10:39:00",536623,22028,15601.0,12,0.42,5.04
"2010-12-02 10:39:00",536623,22815,15601.0,24,0.42,10.08
"2010-12-02 10:39:00",536623,72818,15601.0,24,0.85,20.40
"2010-12-02 10:39:00",536623,22697,15601.0,12,2.95,35.40
"2010-12-02 10:39:00",536623,21670,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21669,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21671,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21673,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21672,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,22771,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,22775,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,22772,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,22774,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,48185,15601.0,4,7.95,31.80
"2010-12-02 10:39:00",536623,48187,15601.0,4,7.95,31.80
"2010-12-02 10:39:00",536623,82494L,15601.0,12,2.95,35.40
"2010-12-02 10:39:00",536623,22245,15601.0,24,0.85,20.40
"2010-12-02 10:39:00",536623,84755,15601.0,32,0.65,20.80
"2010-12-02 10:39:00",536623,22460,15601.0,24,1.25,30.00
"2010-12-02 10:39:00",536623,84970L,15601.0,24,0.95,22.80
"2010-12-02 10:39:00",536623,22432,15601.0,6,1.95,11.70
"2010-12-02 10:39:00",536623,22433,15601.0,6,1.95,11.70
"2010-12-02 10:39:00",536623,22431,15601.0,6,1.95,11.70
"2010-12-02 10:39:00",536623,84674,15601.0,6,2.95,17.70
"2010-12-02 10:39:00",536623,82486,15601.0,4,7.95,31.80
"2010-12-02 10:39:00",536623,82483,15601.0,4,5.95,23.80
"2010-12-02 10:39:00",536623,21068,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21069,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,21070,15601.0,12,1.25,15.00
"2010-12-02 10:39:00",536623,22972,15601.0,12,1.65,19.80
"2010-12-02 10:39:00",536623,22974,15601.0,12,1.65,19.80
"2010-12-02 10:39:00",536623,22419,15601.0,36,0.42,15.12
"2010-12-02 10:39:00",536623,21071,15601.0,12,1.25,15.00
"2010-12-02 10:45:00",536624,22676,13418.0,10,1.25,12.50
"2010-12-02 10:45:00",536624,22727,13418.0,24,3.75,90.00
"2010-12-02 10:45:00",536624,22726,13418.0,24,3.75,90.00
"2010-12-02 10:45:00",536624,22730,13418.0,8,3.75,30.00
"2010-12-02 10:45:00",536624,22725,13418.0,8,3.75,30.00
"2010-12-02 10:45:00",536624,22672,13418.0,12,1.65,19.80
"2010-12-02 10:45:00",536624,22109,13418.0,16,3.39,54.24
"2010-12-02 10:45:00",536624,22925,13418.0,2,5.95,11.90
"2010-12-02 10:45:00",536624,22926,13418.0,2,5.95,11.90
"2010-12-02 10:45:00",536624,22927,13418.0,2,5.95,11.90
"2010-12-02 10:45:00",536624,22699,13418.0,6,2.95,17.70
"2010-12-02 10:45:00",536624,20914,13418.0,6,2.95,17.70
"2010-12-02 10:45:00",536624,21212,13418.0,24,0.55,13.20
"2010-12-02 10:45:00",536624,21843,13418.0,4,10.95,43.80
"2010-12-02 10:45:00",536624,21588,13418.0,12,2.55,30.60
"2010-12-02 10:45:00",536624,21584,13418.0,20,1.65,33.00
"2010-12-02 10:45:00",536624,22568,13418.0,4,3.75,15.00
"2010-12-02 10:45:00",536624,22569,13418.0,4,3.75,15.00
"2010-12-02 10:45:00",536624,22570,13418.0,4,3.75,15.00
"2010-12-02 10:45:00",536624,21914,13418.0,12,1.25,15.00
"2010-12-02 10:45:00",536624,21915,13418.0,12,1.25,15.00
"2010-12-02 10:45:00",536624,22549,13418.0,12,1.45,17.40
"2010-12-02 10:46:00",536626,22965,13418.0,6,2.10,12.60
"2010-12-02 10:53:00",536627,22927,15658.0,2,5.95,11.90
"2010-12-02 10:53:00",536627,22928,15658.0,2,5.95,11.90
"2010-12-02 10:53:00",536627,22926,15658.0,2,5.95,11.90
"2010-12-02 10:53:00",536627,22776,15658.0,2,9.95,19.90
"2010-12-02 10:53:00",536627,22778,15658.0,4,3.95,15.80
"2010-12-02 10:53:00",536627,22777,15658.0,2,8.50,17.00
"2010-12-02 10:53:00",536627,22783,15658.0,1,19.95,19.95
"2010-12-02 10:53:00",536627,22941,15658.0,2,8.50,17.00
"2010-12-02 10:53:00",536627,21756,15658.0,3,5.95,17.85
"2010-12-02 10:53:00",536627,22961,15658.0,12,1.45,17.40
"2010-12-02 10:53:00",536627,22423,15658.0,4,12.75,51.00
"2010-12-02 10:53:00",536627,22697,15658.0,12,2.95,35.40
"2010-12-02 10:53:00",536627,22699,15658.0,12,2.95,35.40
"2010-12-02 10:53:00",536627,21755,15658.0,4,5.95,23.80
"2010-12-02 10:54:00",536628,85123A,17850.0,6,2.55,15.30
"2010-12-02 10:54:00",536628,71053,17850.0,6,3.39,20.34
"2010-12-02 10:54:00",536628,84406B,17850.0,6,2.75,16.50
